time,p,q,v,p_kw,q_kw
14.009999999999955,-0.6599908064892455,0.3312928356970075,0.943058370614686,-65999.08064892454,33129.283569700754
14.009999999999955,-0.6599908064892455,0.3312928356970075,0.943058370614686,-65999.08064892454,33129.283569700754
14.019999999999955,-0.6547088597487946,0.330086986922277,0.9431774369561068,-65470.88597487946,33008.6986922277
14.019999999999955,-0.6547088597487946,0.330086986922277,0.9431774369561068,-65470.88597487946,33008.6986922277
14.029999999999957,-0.6494660130744667,0.328900512213571,0.9432965060246764,-64946.601307446675,32890.0512213571
14.029999999999957,-0.6494660130744667,0.328900512213571,0.9432965060246764,-64946.601307446675,32890.0512213571
14.039999999999957,-0.6442620018447656,0.3277331455753549,0.9434155682104688,-64426.200184476555,32773.31455753549
14.039999999999957,-0.6442620018447656,0.3277331455753549,0.9434155682104688,-64426.200184476555,32773.31455753549
14.049999999999956,-0.6390965632604642,0.3265846244561568,0.9435346140832936,-63909.65632604642,32658.46244561568
14.049999999999956,-0.6390965632604642,0.3265846244561568,0.9435346140832936,-63909.65632604642,32658.46244561568
14.059999999999956,-0.6339694363346482,0.3254546897116786,0.9436536343900894,-63396.94363346482,32545.468971167862
14.059999999999956,-0.6339694363346482,0.3254546897116786,0.9436536343900894,-63396.94363346482,32545.468971167862
14.069999999999956,-0.6288803618824749,0.324343085567782,0.9437726200523504,-62888.03618824749,32434.308556778204
14.069999999999956,-0.6288803618824749,0.324343085567782,0.9437726200523504,-62888.03618824749,32434.308556778204
14.079999999999956,-0.6238290825105497,0.3232495595834114,0.9438915621635848,-62382.90825105497,32324.95595834114
14.079999999999956,-0.6238290825105497,0.3232495595834114,0.9438915621635848,-62382.90825105497,32324.95595834114
14.089999999999955,-0.6188153426059115,0.3221738626134015,0.9440104519868032,-61881.53426059116,32217.386261340147
14.089999999999955,-0.6188153426059115,0.3221738626134015,0.9440104519868032,-61881.53426059116,32217.386261340147
14.099999999999955,-0.6138388883245784,0.3211157487711813,0.9441292809520394,-61383.88883245785,32111.57487711813
14.099999999999955,-0.6138388883245784,0.3211157487711813,0.9441292809520394,-61383.88883245785,32111.57487711813
14.109999999999957,-0.6088994675796442,0.3200749753913794,0.9442480406539006,-60889.94675796442,32007.49753913794
14.109999999999957,-0.6088994675796442,0.3200749753913794,0.9442480406539006,-60889.94675796442,32007.49753913794
14.119999999999957,-0.6039968300288964,0.3190513029923578,0.94436672284915,-60399.683002889644,31905.13029923578
14.119999999999957,-0.6039968300288964,0.3190513029923578,0.94436672284915,-60399.683002889644,31905.13029923578
14.129999999999956,-0.5991307270619747,0.3180444952386639,0.9444853194543192,-59913.07270619747,31804.449523866388
14.129999999999956,-0.5991307270619747,0.3180444952386639,0.9444853194543192,-59913.07270619747,31804.449523866388
14.139999999999954,-0.5943009117870535,0.3170543189034334,0.9446038225433514,-59430.09117870535,31705.431890343338
14.139999999999954,-0.5943009117870535,0.3170543189034334,0.9446038225433514,-59430.09117870535,31705.431890343338
14.149999999999954,-0.5895071390170645,0.3160805438307659,0.944722224345276,-58950.71390170645,31608.05438307659
14.149999999999954,-0.5895071390170645,0.3160805438307659,0.944722224345276,-58950.71390170645,31608.05438307659
14.159999999999954,-0.5847491652554855,0.3151229428980827,0.944840517241912,-58474.91652554855,31512.29428980827
14.159999999999954,-0.5847491652554855,0.3151229428980827,0.944840517241912,-58474.91652554855,31512.29428980827
14.169999999999954,-0.580026748681694,0.314181291978505,0.9449586937656032,-58002.67486816941,31418.129197850496
14.169999999999954,-0.580026748681694,0.314181291978505,0.9449586937656032,-58002.67486816941,31418.129197850496
14.179999999999954,-0.5753396491359417,0.3132553699032609,0.945076746596982,-57533.96491359417,31325.53699032609
14.179999999999954,-0.5753396491359417,0.3132553699032609,0.945076746596982,-57533.96491359417,31325.53699032609
14.189999999999952,-0.5706876281039448,0.3123449584241797,0.9451946685627646,-57068.76281039448,31234.49584241797
14.189999999999952,-0.5706876281039448,0.3123449584241797,0.9451946685627646,-57068.76281039448,31234.49584241797
14.199999999999951,-0.5660704487011551,0.311449842176252,0.945312452633574,-56607.04487011551,31144.984217625202
14.199999999999951,-0.5660704487011551,0.311449842176252,0.945312452633574,-56607.04487011551,31144.984217625202
14.209999999999951,-0.5614878756567151,0.3105698086403445,0.9454300919217952,-56148.78756567151,31056.980864034453
14.209999999999951,-0.5614878756567151,0.3105698086403445,0.9454300919217952,-56148.78756567151,31056.980864034453
14.219999999999953,-0.556939675297165,0.3097046481060311,0.9455475796794566,-55693.96752971651,30970.46481060311
14.219999999999953,-0.556939675297165,0.3097046481060311,0.9455475796794566,-55693.96752971651,30970.46481060311
14.229999999999952,-0.5524256155299156,0.308854153634619,0.9456649092961424,-55242.56155299156,30885.4153634619
14.229999999999952,-0.5524256155299156,0.308854153634619,0.9456649092961424,-55242.56155299156,30885.4153634619
14.239999999999952,-0.547945465826536,0.3080181210223846,0.9457820742969334,-54794.5465826536,30801.81210223846
14.239999999999952,-0.547945465826536,0.3080181210223846,0.9457820742969334,-54794.5465826536,30801.81210223846
14.249999999999952,-0.5434989972059006,0.3071963487640177,0.9458990683403764,-54349.89972059005,30719.63487640177
14.249999999999952,-0.5434989972059006,0.3071963487640177,0.9458990683403764,-54349.89972059005,30719.63487640177
14.259999999999952,-0.5390859822172255,0.3063886380163372,0.9460158852164816,-53908.598221722554,30638.86380163372
14.259999999999952,-0.5390859822172255,0.3063886380163372,0.9460158852164816,-53908.598221722554,30638.86380163372
14.269999999999952,-0.5347061949230365,0.3055947925622885,0.946132518844748,-53470.619492303646,30559.47925622885
14.269999999999952,-0.5347061949230365,0.3055947925622885,0.946132518844748,-53470.619492303646,30559.47925622885
14.279999999999951,-0.5303594108821141,0.3048146187752324,0.9462489632722167,-53035.94108821142,30481.46187752324
14.279999999999951,-0.5303594108821141,0.3048146187752324,0.9462489632722167,-53035.94108821142,30481.46187752324
14.289999999999951,-0.5260454071324449,0.3040479255835729,0.9463652126715528,-52604.54071324448,30404.79255835729
14.289999999999951,-0.5260454071324449,0.3040479255835729,0.9463652126715528,-52604.54071324448,30404.79255835729
14.299999999999953,-0.5217639621742246,0.303294524435717,0.946481261339151,-52176.396217422465,30329.4524435717
14.299999999999953,-0.5217639621742246,0.303294524435717,0.946481261339151,-52176.396217422465,30329.4524435717
14.30999999999995,-0.5175148559529383,0.3025542292654132,0.9465971036932724,-51751.48559529384,30255.42292654132
14.30999999999995,-0.5175148559529383,0.3025542292654132,0.9465971036932724,-51751.48559529384,30255.42292654132
14.31999999999995,-0.5132978698425589,0.3018268564574687,0.9467127342722048,-51329.78698425589,30182.68564574687
14.31999999999995,-0.5132978698425589,0.3018268564574687,0.9467127342722048,-51329.78698425589,30182.68564574687
14.32999999999995,-0.5091127866288959,0.3011122248138668,0.94682814773245,-50911.27866288959,30111.22248138668
14.32999999999995,-0.5091127866288959,0.3011122248138668,0.94682814773245,-50911.27866288959,30111.22248138668
14.33999999999995,-0.5049593904931272,0.3004101555202826,0.9469433388469374,-50495.93904931272,30041.01555202826
14.33999999999995,-0.5049593904931272,0.3004101555202826,0.9469433388469374,-50495.93904931272,30041.01555202826
14.34999999999995,-0.5008374669955246,0.299720472113062,0.9470583025032624,-50083.74669955245,29972.047211306202
14.34999999999995,-0.5008374669955246,0.299720472113062,0.9470583025032624,-50083.74669955245,29972.047211306202
14.35999999999995,-0.4967468030594258,0.2990430004466049,0.94717303370195,-49674.68030594258,29904.300044660493
14.35999999999995,-0.4967468030594258,0.2990430004466049,0.94717303370195,-49674.68030594258,29904.300044660493
14.36999999999995,-0.4926871869554596,0.2983775686612129,0.9472875275547448,-49268.718695545955,29837.75686612129
14.36999999999995,-0.4926871869554596,0.2983775686612129,0.9472875275547448,-49268.718695545955,29837.75686612129
14.37999999999995,-0.4886584082860467,0.2977240071513927,0.9474017792829216,-48865.84082860467,29772.40071513927
14.37999999999995,-0.4886584082860467,0.2977240071513927,0.9474017792829216,-48865.84082860467,29772.40071513927
14.389999999999947,-0.484660257970201,0.2970821485346239,0.947515784215626,-48466.0257970201,29708.214853462392
14.389999999999947,-0.484660257970201,0.2970821485346239,0.947515784215626,-48466.0257970201,29708.214853462392
14.399999999999949,-0.4806925282286518,0.2964518276205866,0.947629537788232,-48069.25282286518,29645.182762058655
14.399999999999949,-0.4806925282286518,0.2964518276205866,0.947629537788232,-48069.25282286518,29645.182762058655
14.409999999999949,-0.4767550125692876,0.2958328813808794,0.9477430355407288,-47675.50125692876,29583.288138087937
14.409999999999949,-0.4767550125692876,0.2958328813808794,0.9477430355407288,-47675.50125692876,29583.288138087937
14.419999999999948,-0.4728475057729475,0.2952251489192037,0.9478562731161272,-47284.750577294755,29522.514891920368
14.419999999999948,-0.4728475057729475,0.2952251489192037,0.9478562731161272,-47284.750577294755,29522.514891920368
14.429999999999948,-0.4689698038795739,0.2946284714420171,0.9479692462588896,-46896.98038795739,29462.84714420171
14.429999999999948,-0.4689698038795739,0.2946284714420171,0.9479692462588896,-46896.98038795739,29462.84714420171
14.439999999999948,-0.4651217041747143,0.2940426922296911,0.9480819508133832,-46512.17041747143,29404.26922296911
14.439999999999948,-0.4651217041747143,0.2940426922296911,0.9480819508133832,-46512.17041747143,29404.26922296911
14.449999999999948,-0.4613030051764083,0.2934676566081098,0.9481943827223536,-46130.300517640826,29346.76566081098
14.449999999999948,-0.4613030051764083,0.2934676566081098,0.9481943827223536,-46130.300517640826,29346.76566081098
14.459999999999948,-0.4575135066224367,0.2929032119207759,0.9483065380254224,-45751.35066224367,29290.321192077587
14.459999999999948,-0.4575135066224367,0.2929032119207759,0.9483065380254224,-45751.35066224367,29290.321192077587
14.469999999999947,-0.4537530094579583,0.2923492075013604,0.948418412857602,-45375.30094579583,29234.92075013604
14.469999999999947,-0.4537530094579583,0.2923492075013604,0.948418412857602,-45375.30094579583,29234.92075013604
14.479999999999947,-0.4500213158235192,0.2918054946467406,0.9485300034478368,-45002.13158235192,29180.54946467406
14.479999999999947,-0.4500213158235192,0.2918054946467406,0.9485300034478368,-45002.13158235192,29180.54946467406
14.489999999999949,-0.4463182290434413,0.2912719265904997,0.9486413061175608,-44631.82290434413,29127.19265904997
14.489999999999949,-0.4463182290434413,0.2912719265904997,0.9486413061175608,-44631.82290434413,29127.19265904997
14.499999999999948,-0.4426435536145914,0.2907483584768614,0.9487523172792762,-44264.355361459144,29074.835847686143
14.499999999999948,-0.4426435536145914,0.2907483584768614,0.9487523172792762,-44264.355361459144,29074.835847686143
14.509999999999946,-0.4389970951955206,0.2902346473350962,0.9488630334351544,-43899.70951955206,29023.46473350962
14.509999999999946,-0.4389970951955206,0.2902346473350962,0.9488630334351544,-43899.70951955206,29023.46473350962
14.519999999999946,-0.4353786605959704,0.2897306520543731,0.9489734511756536,-43537.866059597036,28973.06520543731
14.519999999999946,-0.4353786605959704,0.2897306520543731,0.9489734511756536,-43537.866059597036,28973.06520543731
14.529999999999946,-0.431788057766749,0.2892362333590282,0.9490835671781576,-43178.8057766749,28923.623335902823
14.529999999999946,-0.431788057766749,0.2892362333590282,0.9490835671781576,-43178.8057766749,28923.623335902823
14.539999999999946,-0.4282250957899489,0.2887512537842802,0.9491933782056328,-42822.50957899488,28875.12537842802
14.539999999999946,-0.4282250957899489,0.2887512537842802,0.9491933782056328,-42822.50957899488,28875.12537842802
14.549999999999946,-0.4246895848695328,0.2882755776523529,0.9493028811053044,-42468.95848695328,28827.55776523529
14.549999999999946,-0.4246895848695328,0.2882755776523529,0.9493028811053044,-42468.95848695328,28827.55776523529
14.559999999999944,-0.4211813363222402,0.2878090710490114,0.94941207280735,-42118.133632224024,28780.90710490114
14.559999999999944,-0.4211813363222402,0.2878090710490114,0.94941207280735,-42118.133632224024,28780.90710490114
14.569999999999943,-0.4177001625688304,0.2873516018005115,0.9495209503236132,-41770.01625688304,28735.160180051153
14.569999999999943,-0.4177001625688304,0.2873516018005115,0.9495209503236132,-41770.01625688304,28735.160180051153
14.579999999999943,-0.4142458771256459,0.2869030394509222,0.9496295107463332,-41424.58771256459,28690.30394509222
14.579999999999943,-0.4142458771256459,0.2869030394509222,0.9496295107463332,-41424.58771256459,28690.30394509222
14.589999999999945,-0.4108182945964803,0.2864632552398509,0.9497377512468932,-41081.82945964803,28646.325523985088
14.589999999999945,-0.4108182945964803,0.2864632552398509,0.9497377512468932,-41081.82945964803,28646.325523985088
14.599999999999945,-0.4074172306647481,0.2860321220805208,0.9498456690745845,-40741.72306647481,28603.21220805208
14.599999999999945,-0.4074172306647481,0.2860321220805208,0.9498456690745845,-40741.72306647481,28603.21220805208
14.609999999999944,-0.4040425020859339,0.2856095145382315,0.9499532615553892,-40404.25020859339,28560.951453823152
14.609999999999944,-0.4040425020859339,0.2856095145382315,0.9499532615553892,-40404.25020859339,28560.951453823152
14.619999999999944,-0.4006939266803173,0.2851953088091636,0.9500605260907794,-40069.39266803173,28519.53088091636
14.619999999999944,-0.4006939266803173,0.2851953088091636,0.9500605260907794,-40069.39266803173,28519.53088091636
14.629999999999944,-0.3973713233259587,0.2847893826995367,0.9501674601565318,-39737.13233259587,28478.93826995367
14.629999999999944,-0.3973713233259587,0.2847893826995367,0.9501674601565318,-39737.13233259587,28478.93826995367
14.639999999999944,-0.3940745119519356,0.2843916156050846,0.9502740613015596,-39407.45119519356,28439.16156050846
14.639999999999944,-0.3940745119519356,0.2843916156050846,0.9502740613015596,-39407.45119519356,28439.16156050846
14.649999999999944,-0.3908033135318063,0.2840018884908843,0.9503803271467604,-39080.331353180634,28400.18884908843
14.649999999999944,-0.3908033135318063,0.2840018884908843,0.9503803271467604,-39080.331353180634,28400.18884908843
14.659999999999943,-0.3875575500773114,0.283620083871471,0.9504862553838784,-38755.75500773114,28362.0083871471
14.659999999999943,-0.3875575500773114,0.283620083871471,0.9504862553838784,-38755.75500773114,28362.0083871471
14.669999999999945,-0.3843370446322772,0.2832460857912817,0.950591843774384,-38433.70446322772,28324.60857912817
14.669999999999945,-0.3843370446322772,0.2832460857912817,0.950591843774384,-38433.70446322772,28324.60857912817
14.679999999999945,-0.3811416212667162,0.282879779805396,0.9506970901483676,-38114.16212667162,28287.977980539603
14.679999999999945,-0.3811416212667162,0.282879779805396,0.9506970901483676,-38114.16212667162,28287.977980539603
14.689999999999944,-0.3779711050711207,0.2825210529605571,0.9508019924034484,-37797.11050711207,28252.105296055706
14.689999999999944,-0.3779711050711207,0.2825210529605571,0.9508019924034484,-37797.11050711207,28252.105296055706
14.699999999999942,-0.3748253221509341,0.282169793776481,0.9509065485036992,-37482.53221509341,28216.979377648102
14.699999999999942,-0.3748253221509341,0.282169793776481,0.9509065485036992,-37482.53221509341,28216.979377648102
14.709999999999942,-0.3717040996211781,0.2818258922274314,0.9510107564785832,-37170.40996211781,28182.58922274314
14.709999999999942,-0.3717040996211781,0.2818258922274314,0.9510107564785832,-37170.40996211781,28182.58922274314
14.719999999999942,-0.3686072656012368,0.2814892397240814,0.951114614421909,-36860.72656012368,28148.92397240814
14.719999999999942,-0.3686072656012368,0.2814892397240814,0.951114614421909,-36860.72656012368,28148.92397240814
14.729999999999942,-0.3655346492097839,0.2811597290956051,0.9512181204907963,-36553.46492097839,28115.97290956051
14.729999999999942,-0.3655346492097839,0.2811597290956051,0.9512181204907963,-36553.46492097839,28115.97290956051
14.739999999999942,-0.3624860805598418,0.280837254572037,0.9513212729046576,-36248.60805598418,28083.7254572037
14.739999999999942,-0.3624860805598418,0.280837254572037,0.9513212729046576,-36248.60805598418,28083.7254572037
14.74999999999994,-0.3594613907539612,0.2805217117668654,0.951424069944193,-35946.139075396124,28052.17117668654
14.74999999999994,-0.3594613907539612,0.2805217117668654,0.951424069944193,-35946.139075396124,28052.17117668654
14.75999999999994,-0.3564604118795076,0.2802129976598849,0.951526509950399,-35646.04118795076,28021.29976598849
14.75999999999994,-0.3564604118795076,0.2802129976598849,0.951526509950399,-35646.04118795076,28021.29976598849
14.76999999999994,-0.3534829770040624,0.2799110105802411,0.9516285913235903,-35348.29770040624,27991.10105802411
14.76999999999994,-0.3534829770040624,0.2799110105802411,0.9516285913235903,-35348.29770040624,27991.10105802411
14.77999999999994,-0.3505289201709045,0.279615650189738,0.951730312522436,-35052.892017090446,27961.5650189738
14.77999999999994,-0.3505289201709045,0.279615650189738,0.951730312522436,-35052.892017090446,27961.5650189738
14.78999999999994,-0.3475980763945889,0.2793268174663375,0.9518316720630062,-34759.807639458886,27932.681746633745
14.78999999999994,-0.3475980763945889,0.2793268174663375,0.9518316720630062,-34759.807639458886,27932.681746633745
14.79999999999994,-0.3446902816565973,0.2790444146878837,0.9519326685178354,-34469.028165659736,27904.44146878837
14.79999999999994,-0.3446902816565973,0.2790444146878837,0.9519326685178354,-34469.028165659736,27904.44146878837
14.80999999999994,-0.3418053729010608,0.2787683454160279,0.9520333005149954,-34180.537290106084,27876.83454160279
14.80999999999994,-0.3418053729010608,0.2787683454160279,0.9520333005149954,-34180.537290106084,27876.83454160279
14.81999999999994,-0.3389431880305431,0.2784985144803743,0.952133566737182,-33894.31880305431,27849.851448037436
14.81999999999994,-0.3389431880305431,0.2784985144803743,0.952133566737182,-33894.31880305431,27849.851448037436
14.82999999999994,-0.3361035659018887,0.2782348279627922,0.9522334659208146,-33610.35659018887,27823.48279627922
14.82999999999994,-0.3361035659018887,0.2782348279627922,0.9522334659208146,-33610.35659018887,27823.48279627922
14.83999999999994,-0.3332863463221132,0.2779771931819532,0.952332996855147,-33328.63463221132,27797.719318195315
14.83999999999994,-0.3332863463221132,0.2779771931819532,0.952332996855147,-33328.63463221132,27797.719318195315
14.84999999999994,-0.330491370044346,0.2777255186780372,0.9524321583813916,-33049.1370044346,27772.55186780372
14.84999999999994,-0.330491370044346,0.2777255186780372,0.9524321583813916,-33049.1370044346,27772.55186780372
14.85999999999994,-0.3277184787638096,0.2774797141976313,0.952530949391854,-32771.84787638096,27747.97141976313
14.85999999999994,-0.3277184787638096,0.2774797141976313,0.952530949391854,-32771.84787638096,27747.97141976313
14.86999999999994,-0.3249675151138377,0.2772396906788134,0.95262936882908,-32496.751511383773,27723.96906788134
14.86999999999994,-0.3249675151138377,0.2772396906788134,0.95262936882908,-32496.751511383773,27723.96906788134
14.87999999999994,-0.3222383226619205,0.2770053602364093,0.9527274156850164,-32223.83226619205,27700.536023640932
14.87999999999994,-0.3222383226619205,0.2770053602364093,0.9527274156850164,-32223.83226619205,27700.536023640932
14.889999999999938,-0.3195307459057839,0.2767766361474242,0.9528250890001784,-31953.074590578388,27677.66361474242
14.889999999999938,-0.3195307459057839,0.2767766361474242,0.9528250890001784,-31953.074590578388,27677.66361474242
14.899999999999938,-0.3168446302694878,0.2765534328366472,0.952922387862834,-31684.46302694878,27655.34328366472
14.899999999999938,-0.3168446302694878,0.2765534328366472,0.952922387862834,-31684.46302694878,27655.34328366472
14.909999999999938,-0.3141798220995418,0.2763356658624357,0.9530193114081954,-31417.98220995418,27633.56658624357
14.909999999999938,-0.3141798220995418,0.2763356658624357,0.9530193114081954,-31417.98220995418,27633.56658624357
14.919999999999938,-0.3115361686610561,0.2761232519026371,0.9531158588176228,-31153.616866105607,27612.325190263706
14.919999999999938,-0.3115361686610561,0.2761232519026371,0.9531158588176228,-31153.616866105607,27612.325190263706
14.929999999999938,-0.3089135181338786,0.2759161087407206,0.9532120293178408,-30891.351813387857,27591.61087407206
14.929999999999938,-0.3089135181338786,0.2759161087407206,0.9532120293178408,-30891.351813387857,27591.61087407206
14.939999999999936,-0.3063117196087753,0.2757141552520221,0.9533078221801632,-30631.17196087753,27571.415525202206
14.939999999999936,-0.3063117196087753,0.2757141552520221,0.9533078221801632,-30631.17196087753,27571.415525202206
14.949999999999935,-0.3037306230836062,0.275517311390175,0.9534032367197292,-30373.062308360622,27551.7311390175
14.949999999999935,-0.3037306230836062,0.275517311390175,0.9534032367197292,-30373.062308360622,27551.7311390175
14.959999999999935,-0.3011700794595093,0.2753254981737017,0.9534982722947508,-30117.00794595093,27532.54981737017
14.959999999999935,-0.3011700794595093,0.2753254981737017,0.9534982722947508,-30117.00794595093,27532.54981737017
14.969999999999937,-0.2986299405370972,0.2751386376727489,0.9535929283057704,-29862.99405370972,27513.863767274885
14.969999999999937,-0.2986299405370972,0.2751386376727489,0.9535929283057704,-29862.99405370972,27513.863767274885
14.979999999999936,-0.2961100590126693,0.2749566529959679,0.9536872041949278,-29611.00590126693,27495.66529959679
14.979999999999936,-0.2961100590126693,0.2749566529959679,0.9536872041949278,-29611.00590126693,27495.66529959679
14.989999999999936,-0.2936102884744065,0.274779468277583,0.9537810994452384,-29361.02884744065,27477.946827758296
14.989999999999936,-0.2936102884744065,0.274779468277583,0.9537810994452384,-29361.02884744065,27477.946827758296
15.0,-0.2911304833985993,0.2746070086645611,0.9538746135798808,-29113.04833985993,27460.70086645611
15.0,-0.2911304833985993,0.2746070086645611,0.9538746135798808,-29113.04833985993,27460.70086645611
